3.08,-9.22,1.11,0.01,0.17,-0.19,510,469,473,334,358
1.81,-9.11,1.16,0.04,-0.05,-0.04,510,469,472,334,359
1.85,-9.10,1.28,0.03,0.00,-0.08,510,469,472,334,358
2.15,-9.04,1.43,0.04,0.00,-0.11,510,469,473,334,356
2.62,-9.07,1.22,0.04,0.03,-0.08,509,469,472,334,355
2.11,-8.88,1.47,0.03,0.03,-0.08,509,469,472,334,354
1.25,-8.84,1.68,0.03,0.22,-0.04,509,469,472,334,354
-0.40,-8.91,1.78,0.03,0.43,-0.07,509,469,472,335,358
0.67,-9.27,2.51,0.07,0.54,-0.20,509,469,472,334,358
0.73,-9.04,2.28,-0.01,0.68,-0.22,509,469,472,334,359
1.46,-8.76,2.50,-0.06,0.94,-0.16,509,469,472,334,359
1.68,-9.07,2.68,-0.10,0.86,-0.27,508,468,472,334,358
2.00,-9.25,3.53,-0.10,0.98,-0.23,508,468,472,334,359
2.17,-8.76,3.80,-0.13,0.98,-0.24,507,468,471,334,359
1.13,-8.26,3.50,-0.14,1.04,-0.32,507,468,471,334,359
1.95,-8.46,4.59,-0.18,1.01,-0.33,506,468,471,334,359
1.91,-8.54,4.48,-0.29,1.02,-0.37,506,467,471,334,359
2.53,-8.60,3.85,-0.33,0.94,-0.40,506,467,471,334,360
2.83,-8.57,3.26,-0.51,0.90,-0.30,506,467,471,334,360
4.76,-8.08,3.28,-0.21,1.05,-0.22,505,467,471,334,360
2.89,-8.36,2.62,-0.22,0.80,-0.29,505,466,471,334,360
2.20,-8.34,2.58,-0.20,0.74,-0.21,505,466,471,334,361
1.72,-8.38,2.78,-0.12,0.75,-0.26,504,466,470,334,360
1.18,-8.66,2.83,-0.22,0.75,-0.27,504,466,470,333,360
1.54,-8.74,2.92,-0.11,0.82,-0.20,504,466,470,334,360
1.99,-9.10,3.07,-0.17,0.84,-0.23,503,465,470,334,360
2.61,-8.93,2.74,-0.10,0.86,-0.14,502,465,470,334,361
2.35,-9.23,2.58,-0.16,0.74,-0.22,502,465,470,334,361
2.40,-8.94,2.95,-0.21,0.66,-0.20,501,465,470,334,361
2.77,-8.51,2.08,-0.19,0.60,-0.29,501,465,469,334,361
2.76,-8.68,2.46,-0.25,0.50,-0.28,501,464,469,334,362
3.19,-8.37,2.18,-0.21,0.47,-0.31,500,464,469,334,361
2.85,-8.20,1.49,-0.24,0.45,-0.22,500,464,469,334,361
2.34,-8.53,1.57,-0.24,0.46,-0.27,499,464,469,334,361
3.04,-8.45,1.29,-0.18,0.44,-0.43,499,463,469,334,361
2.67,-8.71,1.43,-0.22,0.46,-0.45,498,463,468,334,361
END
3.13,-8.51,1.24,-0.20,0.49,-0.41,500,460,465,334,367
-1.38,-10.55,0.95,0.09,-0.17,-0.04,500,460,465,333,379
0.11,-9.78,0.17,-0.04,-0.02,0.03,500,460,465,334,378
1.16,-9.04,-0.62,0.05,-0.08,0.11,500,460,465,333,377
0.23,-9.14,-0.30,0.18,-0.05,-0.03,499,460,464,334,378
-0.95,-9.72,1.37,0.12,0.04,-0.12,499,460,465,334,376
-0.20,-9.55,1.11,-0.01,0.17,-0.14,499,460,465,333,372
-2.26,-8.74,1.75,0.06,0.49,-0.24,500,460,465,333,362
-3.79,-9.60,1.79,0.04,0.92,-0.32,501,460,465,334,366
-0.10,-9.76,3.53,0.06,1.20,-0.37,500,460,465,334,366
1.88,-9.39,4.21,0.12,1.49,-0.21,500,460,465,333,366
0.72,-8.78,3.12,0.05,1.38,0.05,499,460,465,333,366
1.18,-8.66,4.22,0.01,1.49,-0.18,498,460,465,333,366
2.20,-8.78,4.98,-0.05,1.30,-0.35,499,460,465,334,367
1.23,-8.74,4.35,-0.13,1.31,-0.46,498,460,465,333,367
3.57,-8.08,3.48,-0.11,1.14,-0.59,497,460,465,334,367
2.99,-8.46,3.52,-0.36,1.08,-0.45,496,460,464,333,366
2.57,-8.41,3.66,-0.13,1.05,-0.28,496,460,464,333,367
2.53,-8.95,3.07,-0.12,0.93,-0.34,496,460,464,333,367
2.96,-8.57,2.18,-0.18,0.85,-0.41,495,460,464,333,367
3.07,-8.57,2.63,-0.18,0.78,-0.35,495,460,464,333,367
2.94,-8.38,2.23,-0.14,0.73,-0.33,495,459,464,333,367
2.23,-8.56,2.46,-0.18,0.74,-0.25,495,459,464,333,367
2.58,-8.14,3.09,-0.03,0.57,-0.38,495,459,464,334,367
2.70,-8.49,2.35,-0.12,0.60,-0.16,494,459,464,334,367
2.23,-9.42,3.70,-0.16,0.55,-0.20,494,459,464,334,367
2.18,-8.42,2.33,-0.16,0.61,-0.24,494,459,464,333,367
1.90,-8.34,2.37,-0.21,0.68,-0.20,494,459,464,333,367
2.39,-8.75,2.57,-0.34,0.64,-0.33,493,458,464,333,367
2.60,-8.64,2.18,-0.28,0.80,-0.21,493,458,464,333,367
0.78,-8.86,2.58,-0.51,0.72,-0.31,491,457,464,333,367
2.45,-8.83,3.08,-0.29,0.68,-0.39,490,457,463,333,368
2.25,-9.08,2.48,-0.40,0.74,-0.31,489,456,463,333,368
3.63,-8.06,1.89,-0.42,0.68,-0.40,488,456,463,333,369
5.03,-7.87,1.84,-0.40,0.69,-0.55,487,456,462,333,369
5.36,-7.47,1.18,-0.49,0.56,-0.41,487,455,462,333,370
END
5.63,-7.48,1.24,-0.45,0.50,-0.33,489,452,461,334,384
0.15,-8.26,-0.46,0.29,0.16,-0.32,489,452,460,334,376
-0.29,-8.57,-0.90,0.31,0.29,-0.37,490,452,460,334,372
0.34,-8.64,0.42,0.27,0.28,-0.49,490,453,460,333,371
-0.91,-9.80,2.53,0.26,0.64,-0.44,490,454,460,333,373
1.42,-10.48,2.88,0.13,0.79,-0.41,488,453,460,334,373
-0.92,-10.22,3.77,-0.08,1.24,-0.34,488,453,460,333,374
0.10,-7.43,4.55,0.24,1.52,0.10,487,453,460,333,374
3.73,-8.72,4.51,0.37,1.42,-0.03,486,453,459,332,376
1.68,-8.51,3.70,0.00,1.42,-0.24,485,453,459,333,374
1.21,-9.07,4.85,-0.05,1.25,-0.32,484,452,459,333,374
1.02,-9.14,4.94,-0.34,1.05,-0.49,484,452,459,333,374
0.84,-8.66,3.93,-0.38,1.11,-0.62,483,452,459,333,374
2.38,-7.77,3.60,-0.32,1.12,-0.55,483,452,460,333,374
2.33,-8.72,4.01,-0.14,0.95,-0.50,483,452,460,333,374
2.70,-8.21,3.45,-0.20,0.86,-0.22,483,452,460,333,373
2.61,-8.08,4.15,-0.13,0.83,-0.33,483,452,460,333,374
2.30,-8.18,3.00,-0.13,0.85,-0.20,483,452,460,333,373
2.30,-8.76,3.68,-0.12,0.73,-0.23,483,452,460,333,373
1.17,-8.77,2.90,-0.15,0.71,-0.12,483,451,460,333,373
1.51,-8.59,2.93,-0.22,0.76,-0.28,483,451,460,333,374
0.87,-9.00,3.32,-0.23,0.73,-0.37,483,451,460,333,373
1.24,-8.47,3.24,-0.20,0.70,-0.36,482,451,460,333,373
2.38,-9.23,3.14,-0.33,0.67,-0.37,482,451,459,333,373
2.09,-8.88,2.65,-0.24,0.72,-0.32,482,451,460,333,373
2.48,-8.56,2.19,-0.25,0.63,-0.31,482,451,460,333,374
1.98,-8.96,2.62,-0.28,0.64,-0.25,481,451,460,333,373
2.58,-9.02,2.45,-0.30,0.61,-0.32,481,451,460,333,373
3.31,-7.93,1.78,-0.24,0.68,-0.33,481,450,459,333,373
2.07,-8.59,2.21,-0.27,0.68,-0.17,481,451,459,332,373
2.16,-8.66,2.01,-0.25,0.60,-0.09,481,451,460,332,373
3.02,-8.23,1.72,-0.27,0.63,-0.36,481,451,459,332,374
3.89,-8.49,1.51,-0.28,0.60,-0.30,480,450,459,333,373
4.31,-7.36,1.44,-0.33,0.57,-0.40,480,450,459,333,373
3.89,-8.55,1.74,-0.36,0.52,-0.34,479,450,459,333,374
4.94,-8.23,1.26,-0.29,0.36,-0.55,478,450,459,332,374
END
6.27,-8.25,0.09,-0.37,0.33,-0.38,489,451,459,333,372
-0.65,-8.89,0.45,0.09,0.58,-0.22,489,451,459,333,367
-0.62,-9.13,0.83,0.19,0.62,-0.18,492,452,459,334,368
3.34,-10.08,1.10,0.04,0.61,-0.23,491,452,459,333,368
-0.45,-9.80,0.59,-0.12,0.81,0.07,491,453,459,333,367
1.91,-9.83,1.44,-0.10,0.68,-0.17,490,452,459,334,367
0.07,-9.10,0.31,-0.11,0.90,-0.08,490,452,459,333,367
1.13,-9.07,1.38,-0.06,0.84,-0.14,490,452,459,333,367
0.14,-9.54,2.56,0.09,0.98,0.12,489,452,459,333,367
0.68,-9.30,1.08,0.01,0.90,-0.26,489,452,459,333,367
0.29,-9.58,3.13,-0.14,1.02,-0.10,489,452,459,333,367
1.51,-9.48,3.22,0.03,1.09,-0.22,489,452,459,333,367
1.92,-9.59,3.60,-0.12,1.05,-0.26,488,452,459,333,366
1.28,-9.15,2.75,-0.19,0.99,-0.17,488,451,459,333,367
0.69,-9.02,2.70,-0.14,1.08,-0.14,488,451,459,333,367
0.76,-8.65,2.00,-0.15,1.10,-0.24,487,451,458,334,367
